Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-09-18,10:00:00,Malmö FF,Djurgården,1.0,1.0,D,1.74,3.65,4.5,1.8,2.0,8.0,5.0,2.34,1.28
2021-09-18,12:30:00,Häcken,Mjällby,0.0,0.0,D,2.0,3.35,3.75,1.83,1.95,4.0,3.0,1.64,1.3
2021-09-19,10:00:00,Östersunds FK,Elfsborg,3.0,1.0,H,5.0,3.95,1.62,1.71,2.1,5.0,9.0,1.22,2.37
2021-09-19,10:00:00,Norrköping,Örebro,3.0,0.0,H,1.37,5.25,7.25,1.51,2.5,8.0,6.0,1.95,1.8
2021-09-19,12:30:00,Halmstad,Kalmar,0.0,1.0,A,2.5,2.85,3.15,2.35,1.57,3.0,5.0,1.27,1.65
2021-09-20,14:00:00,AIK,IFK Göteborg,3.0,1.0,H,1.87,3.25,4.45,2.25,1.61,7.0,4.0,1.96,1.28
2021-09-20,14:00:00,Hammarby,Varberg,1.0,0.0,H,1.57,4.2,5.0,1.57,2.35,2.0,3.0,1.27,0.97
2021-09-22,14:00:00,Djurgården,Degerfors,3.0,2.0,H,1.27,6.0,9.5,1.43,2.75,4.0,6.0,1.52,1.79
2021-09-22,14:00:00,Elfsborg,Malmö FF,0.0,1.0,A,2.95,3.4,2.3,1.62,2.25,3.0,2.0,1.31,1.54
2021-09-22,14:00:00,Sirius,Norrköping,2.0,4.0,A,3.05,3.55,2.15,1.65,2.2,8.0,10.0,1.82,2.13
2021-09-22,14:00:00,Örebro,Östersunds FK,2.0,0.0,H,2.15,3.4,3.2,1.83,1.95,5.0,0.0,2.16,0.79
2021-09-23,14:00:00,Hammarby,IFK Göteborg,3.0,0.0,H,1.71,4.15,4.25,1.54,2.45,9.0,0.0,2.13,1.16
2021-09-23,14:00:00,Kalmar,AIK,1.0,1.0,D,3.2,3.15,2.25,2.25,1.62,5.0,6.0,1.57,1.53
2021-09-23,14:00:00,Mjällby,Halmstad,0.0,0.0,D,2.35,2.95,3.3,2.55,1.49,6.0,5.0,1.52,1.27
2021-09-23,14:00:00,Varberg,Häcken,1.0,1.0,D,2.65,3.1,2.7,2.15,1.67,5.0,7.0,1.02,1.87
2021-09-25,12:30:00,Malmö FF,Örebro,5.0,1.0,H,1.21,6.75,13.0,1.45,2.65,13.0,5.0,2.89,1.15
2021-09-26,10:00:00,Östersunds FK,Djurgården,0.0,3.0,A,6.5,4.1,1.5,1.71,2.1,6.0,11.0,1.04,2.41
2021-09-26,10:00:00,Mjällby,Elfsborg,4.0,0.0,H,3.15,3.3,2.2,1.8,1.95,6.0,4.0,1.5,1.09
2021-09-26,12:30:00,Häcken,Hammarby,1.0,1.0,D,2.4,3.5,2.75,1.65,2.2,6.0,6.0,2.27,1.47
2021-09-26,12:30:00,Norrköping,Varberg,2.0,1.0,H,1.65,3.9,5.0,1.71,2.1,4.0,5.0,1.31,1.44
2021-09-27,14:00:00,IFK Göteborg,Kalmar,0.0,2.0,A,2.3,3.1,3.2,2.05,1.74,3.0,4.0,1.17,1.18
2021-09-27,14:00:00,Halmstad,Sirius,1.0,1.0,D,2.15,3.1,3.5,2.05,1.74,7.0,4.0,1.68,1.32
2021-09-27,14:00:00,Degerfors,AIK,2.0,1.0,H,5.25,3.8,1.62,1.8,2.0,4.0,6.0,1.05,2.0
2021-10-01,14:00:00,Elfsborg,IFK Göteborg,1.0,0.0,H,1.67,3.9,4.75,1.7,2.15,6.0,3.0,2.24,0.8
2021-10-02,10:00:00,Varberg,Degerfors,0.0,0.0,D,1.86,4.0,4.0,1.64,2.23,4.0,0.0,2.16,0.4
2021-10-02,12:30:00,Halmstad,Östersunds FK,1.0,1.0,D,1.6,3.85,5.71,1.95,1.8,10.0,3.0,2.84,0.9
2021-10-03,10:00:00,AIK,Djurgården,1.0,0.0,H,2.42,3.12,2.65,2.33,1.61,8.0,2.0,2.18,1.45
2021-10-03,10:00:00,Kalmar,Sirius,3.0,1.0,H,1.63,3.55,4.6,1.83,1.87,10.0,5.0,1.91,1.07
2021-10-03,10:00:00,Örebro,Häcken,1.0,2.0,A,3.31,3.5,1.91,1.72,2.12,2.0,9.0,1.33,1.99
2021-10-03,12:30:00,Norrköping,Hammarby,3.0,1.0,H,2.35,3.7,2.9,1.58,2.4,6.0,2.0,1.86,1.39
2021-10-03,12:30:00,Malmö FF,Mjällby,0.0,1.0,A,1.39,4.7,8.5,1.61,2.19,9.0,3.0,2.41,0.99
2021-10-16,10:00:00,Östersunds FK,Malmö FF,0.0,3.0,A,8.63,5.2,1.33,1.55,2.36,4.0,5.0,0.97,2.01
2021-10-16,10:00:00,Degerfors,Halmstad,2.0,1.0,H,2.94,3.3,2.4,2.01,1.75,7.0,7.0,1.44,2.49
2021-10-16,12:30:00,Sirius,Varberg,2.0,1.0,H,2.36,3.3,3.0,1.84,1.9,4.0,4.0,1.37,1.55
2021-10-17,10:00:00,Hammarby,AIK,1.0,0.0,H,2.34,3.5,2.9,1.81,1.98,5.0,4.0,1.74,1.81
2021-10-17,10:00:00,Mjällby,Kalmar,4.0,0.0,H,2.73,3.26,2.59,2.17,1.68,7.0,3.0,1.51,1.11
2021-10-17,12:30:00,IFK Göteborg,Örebro,2.0,0.0,H,1.61,3.37,4.68,1.9,1.72,7.0,0.0,2.12,0.58
2021-10-18,14:00:00,Djurgården,Elfsborg,0.0,3.0,A,1.95,3.7,3.5,1.67,2.2,5.0,8.0,2.19,1.77
2021-10-18,14:00:00,Häcken,Norrköping,5.0,0.0,H,2.3,3.5,2.9,1.7,2.15,7.0,6.0,1.61,1.57
2021-10-23,10:00:00,Djurgården,Kalmar,3.0,2.0,H,1.62,3.8,5.0,1.67,2.1,5.0,4.0,1.64,1.12
2021-10-23,12:30:00,Häcken,Halmstad,2.0,3.0,A,1.85,3.3,3.8,1.91,1.8,9.0,6.0,2.81,1.82
2021-10-24,10:00:00,Hammarby,Östersunds FK,4.0,3.0,H,1.25,5.5,10.0,1.45,2.55,14.0,4.0,4.01,0.95
2021-10-24,10:00:00,Elfsborg,Sirius,3.0,0.0,H,1.57,3.8,5.0,1.57,2.25,6.0,2.0,1.56,1.39
2021-10-24,10:00:00,Mjällby,IFK Göteborg,1.0,3.0,A,2.2,3.1,3.0,2.1,1.65,3.0,7.0,1.2,1.88
