Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2022-01-14,15:30:00,Alkmaar W,Heerenveen W,0.0,0.0,D,2.3,3.8,2.4,1.54,2.33,7.0,7.0,1.75,1.96
2022-01-14,15:30:00,PSV W,Excelsior Barendrecht W,1.0,0.0,H,1.01,26.0,34.0,1.06,10.0,4.0,0.0,1.62,0.59
2022-01-14,15:30:00,Ajax W,ADO Den Haag W,2.0,1.0,H,1.25,5.5,7.5,1.4,2.88,8.0,6.0,2.18,1.35
2022-01-16,08:15:00,PEC Zwolle W,Twente W,1.0,4.0,A,6.0,5.1,1.38,1.28,3.26,3.0,8.0,0.69,2.53
2022-01-21,15:30:00,Feyenoord W,Alkmaar W,2.0,1.0,H,1.29,5.5,6.0,1.33,3.4,8.0,5.0,1.59,1.51
2022-01-21,15:30:00,ADO Den Haag W,PEC Zwolle W,0.0,2.0,A,1.8,3.8,3.4,1.44,2.7,5.0,4.0,1.83,0.94
2022-01-23,08:15:00,Twente W,PSV W,3.0,1.0,H,2.07,3.63,2.77,1.42,2.61,10.0,2.0,2.43,0.74
2022-02-04,15:30:00,Excelsior Barendrecht W,Alkmaar W,2.0,1.0,H,4.0,3.75,1.67,1.62,2.25,6.0,4.0,1.73,1.19
2022-02-04,15:30:00,ADO Den Haag W,Heerenveen W,1.0,0.0,H,1.6,3.8,4.33,1.7,2.1,8.0,2.0,2.63,0.85
2022-02-04,15:30:00,Twente W,Feyenoord W,2.0,1.0,H,1.2,6.0,9.0,1.67,2.15,7.0,4.0,1.6,1.03
2022-02-09,15:30:00,Heerenveen W,Ajax W,0.0,4.0,A,9.0,7.0,1.17,1.3,3.5,2.0,11.0,0.65,2.36
2022-02-11,15:30:00,Alkmaar W,PSV W,1.0,3.0,A,11.02,6.82,1.18,1.32,3.08,7.0,12.0,1.28,2.38
2022-02-11,15:45:00,Feyenoord W,Excelsior Barendrecht W,3.0,2.0,H,1.12,9.29,20.03,1.35,2.84,9.0,6.0,2.31,1.16
2022-02-12,15:30:00,Ajax W,PEC Zwolle W,3.0,0.0,H,1.26,6.0,10.04,1.38,2.8,8.0,0.0,2.31,0.39
2022-02-27,08:15:00,Heerenveen W,Twente W,0.0,2.0,A,6.5,5.3,1.34,1.23,3.6,2.0,2.0,0.96,1.95
2022-02-28,15:30:00,PSV W,Ajax W,1.0,2.0,A,5.5,6.0,1.3,1.3,3.5,3.0,11.0,1.14,2.63
2022-03-04,15:30:00,Heerenveen W,Excelsior Barendrecht W,3.0,0.0,H,1.53,4.48,4.72,1.44,2.7,4.0,4.0,1.06,1.7
2022-03-04,15:30:00,Ajax W,Alkmaar W,2.0,0.0,H,1.08,9.1,19.5,1.22,3.7,14.0,2.0,2.92,0.78
2022-03-04,15:30:00,PSV W,ADO Den Haag W,0.0,1.0,A,1.55,4.05,4.25,1.38,2.75,3.0,4.0,1.0,1.06
2022-03-06,08:15:00,PEC Zwolle W,Twente W,1.0,3.0,A,6.35,5.15,1.36,1.3,3.14,7.0,4.0,1.47,1.62
2022-03-11,15:30:00,Alkmaar W,Heerenveen W,3.0,2.0,H,2.85,3.85,2.13,1.4,2.75,7.0,8.0,1.56,1.73
2022-03-13,08:15:00,Excelsior Barendrecht W,PEC Zwolle W,1.0,2.0,A,6.0,4.75,1.36,1.4,2.88,6.0,10.0,1.44,2.82
2022-03-13,08:15:00,Twente W,Feyenoord W,6.0,0.0,H,1.4,4.5,5.5,1.4,2.88,10.0,3.0,2.19,0.68
2022-03-16,15:30:00,ADO Den Haag W,Ajax W,1.0,1.0,D,6.0,4.75,1.36,1.4,2.88,4.0,13.0,1.18,3.11
2022-03-25,15:30:00,Heerenveen W,ADO Den Haag W,0.0,4.0,A,4.5,4.1,1.63,1.42,2.65,2.0,9.0,0.4,2.08
2022-03-25,15:30:00,Feyenoord W,Excelsior Barendrecht W,2.0,0.0,H,1.19,6.6,11.0,1.33,3.4,4.0,2.0,1.26,0.56
2022-03-25,15:30:00,PEC Zwolle W,Alkmaar W,2.0,1.0,H,1.66,4.2,4.2,1.3,3.2,6.0,2.0,1.79,0.47
2022-03-27,07:15:00,Ajax W,PSV W,0.0,0.0,D,1.61,3.84,4.21,1.45,2.55,4.0,3.0,1.34,0.9
2022-04-01,14:30:00,PSV W,Heerenveen W,1.0,0.0,H,1.38,5.26,6.6,1.29,3.28,4.0,3.0,1.49,0.8
2022-04-01,14:30:00,ADO Den Haag W,PEC Zwolle W,2.0,0.0,H,1.66,4.1,4.36,1.46,2.53,3.0,4.0,1.02,1.09
2022-04-01,14:30:00,Alkmaar W,Feyenoord W,1.0,3.0,A,4.34,4.12,1.55,1.36,3.1,5.0,10.0,1.07,1.95
2022-04-01,14:30:00,Excelsior Barendrecht W,Twente W,0.0,5.0,A,10.4,7.35,1.21,1.22,3.8,4.0,12.0,0.85,2.71
2022-04-22,14:30:00,Twente W,Heerenveen W,3.0,0.0,H,1.15,7.45,11.75,1.23,3.8,7.0,2.0,2.06,0.6
2022-04-22,14:30:00,Feyenoord W,PEC Zwolle W,2.0,2.0,D,1.76,4.05,3.65,1.33,3.4,8.0,8.0,1.48,1.6
2022-04-22,14:30:00,Alkmaar W,PSV W,2.0,3.0,A,5.5,5.15,1.4,1.27,3.35,8.0,13.0,1.34,2.96
2022-04-24,07:15:00,Excelsior Barendrecht W,Ajax W,2.0,8.0,A,8.0,5.9,1.26,1.25,3.45,4.0,13.0,1.14,3.75
2022-04-29,14:30:00,Heerenveen W,Ajax W,0.0,2.0,A,16.98,9.05,1.13,1.26,3.53,2.0,9.0,0.57,2.61
2022-04-29,14:30:00,Twente W,Alkmaar W,7.0,0.0,H,1.04,18.55,30.91,1.1,6.0,20.0,3.0,4.09,0.64
2022-04-29,14:30:00,PEC Zwolle W,PSV W,0.0,2.0,A,4.64,4.5,1.51,1.37,2.84,7.0,5.0,1.3,1.29
2022-05-01,07:15:00,Feyenoord W,ADO Den Haag W,0.0,5.0,A,2.0,4.0,2.75,1.4,2.88,0.0,7.0,0.14,1.4
2022-05-06,14:30:00,ADO Den Haag W,Twente W,1.0,3.0,A,4.71,4.17,1.53,1.28,3.55,4.0,8.0,1.04,1.97
2022-05-06,14:30:00,Alkmaar W,Excelsior Barendrecht W,2.0,2.0,D,1.65,4.0,4.03,1.4,2.88,9.0,8.0,2.07,1.55
2022-05-08,07:15:00,Ajax W,PEC Zwolle W,7.0,0.0,H,1.23,5.89,8.43,1.36,2.84,13.0,3.0,3.12,0.86
2022-05-08,07:15:00,PSV W,Feyenoord W,2.0,1.0,H,1.57,4.13,4.63,1.5,2.5,5.0,2.0,1.31,0.73
2022-05-13,14:30:00,PEC Zwolle W,Heerenveen W,1.0,1.0,D,1.69,4.42,4.06,1.35,3.0,6.0,3.0,1.49,0.88
