Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-01,15:00:00,Hajduk Split,Rijeka,3.0,2.0,H,2.3,3.1,2.85,2.0,1.69,7.0,8.0,1.81,1.84
2021-05-02,12:00:00,Istra 1961,Gorica,0.0,2.0,A,2.88,3.1,2.3,2.0,1.7,2.0,6.0,1.19,1.47
2021-05-02,14:05:00,Osijek,Varaždin,1.0,1.0,D,1.18,5.5,12.0,1.8,1.9,6.0,4.0,1.96,1.04
2021-05-05,13:00:00,Hajduk Split,Dinamo Zagreb,1.0,1.0,D,5.25,3.35,1.61,2.0,1.67,6.0,6.0,1.97,1.5
2021-05-07,10:00:00,Lokomotiva Zagreb,Slaven Koprivnica,3.0,1.0,H,2.45,2.95,2.8,1.83,1.8,8.0,3.0,1.67,1.32
2021-05-07,12:05:00,Šibenik,Istra 1961,1.0,0.0,H,2.5,2.9,2.8,2.0,1.69,5.0,4.0,1.43,1.14
2021-05-07,14:10:00,Gorica,Osijek,1.0,0.0,H,3.5,3.1,2.15,1.85,1.86,2.0,8.0,0.81,2.28
2021-05-08,12:00:00,Varaždin,Hajduk Split,0.0,1.0,A,3.15,3.35,1.99,1.78,1.76,2.0,5.0,0.68,1.41
2021-05-09,14:00:00,Rijeka,Dinamo Zagreb,1.0,5.0,A,3.7,3.59,1.94,1.87,1.92,4.0,10.0,1.2,2.24
2021-05-11,12:00:00,Istra 1961,Lokomotiva Zagreb,1.0,1.0,D,2.15,3.15,3.05,1.97,1.79,7.0,2.0,1.62,1.18
2021-05-11,14:05:00,Osijek,Šibenik,3.0,0.0,H,1.28,4.85,9.75,1.85,1.86,9.0,4.0,2.69,0.9
2021-05-12,11:00:00,Slaven Koprivnica,Rijeka,0.0,2.0,A,2.75,3.5,2.2,1.65,2.05,4.0,8.0,1.67,1.82
2021-05-12,13:05:00,Dinamo Zagreb,Varaždin,2.0,2.0,D,1.17,6.25,10.75,1.57,2.15,4.0,5.0,1.29,1.49
2021-05-12,15:10:00,Hajduk Split,Gorica,4.0,0.0,H,2.05,3.25,3.2,2.0,1.67,6.0,0.0,1.27,0.9
2021-05-15,12:00:00,Istra 1961,Slaven Koprivnica,1.0,0.0,H,2.3,3.2,2.8,1.87,1.77,2.0,4.0,0.7,1.19
2021-05-15,14:05:00,Lokomotiva Zagreb,Osijek,0.0,2.0,A,4.45,3.54,1.78,1.96,1.77,3.0,7.0,1.26,1.72
2021-05-16,10:00:00,Varaždin,Rijeka,2.0,3.0,A,4.2,3.55,1.71,1.83,1.8,5.0,4.0,1.85,1.18
2021-05-16,12:05:00,Šibenik,Hajduk Split,0.0,2.0,A,4.85,3.55,1.62,1.98,1.85,6.0,5.0,1.71,1.29
2021-05-16,14:10:00,Gorica,Dinamo Zagreb,0.0,3.0,A,3.6,3.35,1.91,1.61,2.1,6.0,5.0,1.97,1.68
2021-05-22,12:00:00,Slaven Koprivnica,Varaždin,1.0,0.0,H,2.88,3.44,2.33,1.85,1.85,6.0,3.0,1.46,1.55
2021-05-22,12:00:00,Rijeka,Gorica,2.0,1.0,H,2.13,3.3,3.42,2.25,1.57,7.0,4.0,1.76,1.19
2021-05-22,12:00:00,Hajduk Split,Lokomotiva Zagreb,2.0,0.0,H,1.43,4.4,7.1,1.87,1.83,6.0,3.0,1.72,1.1
2021-05-22,12:00:00,Osijek,Istra 1961,2.0,1.0,H,2.34,3.42,2.9,1.87,1.83,7.0,4.0,1.74,0.99
2021-05-22,14:30:00,Dinamo Zagreb,Šibenik,1.0,0.0,H,1.19,6.0,9.5,1.37,2.7,6.0,4.0,1.54,1.2
2021-07-16,13:55:00,Dinamo Zagreb,Slaven Koprivnica,0.0,2.0,A,1.25,5.25,8.75,1.59,2.1,6.0,5.0,2.7,1.21
2021-07-16,16:00:00,Osijek,Šibenik,3.0,0.0,H,1.2,6.0,10.5,1.86,1.86,10.0,6.0,2.16,1.58
