Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-09-29,13:00:00,Bryne,Ullensaker - Kisa IL,2.0,0.0,H,2.1,3.4,3.1,2.38,1.57,3.0,4.0,0.93,0.96
2021-09-12,10:00:00,Fredrikstad,Sogndal,2.0,1.0,H,2.3,3.65,2.7,1.51,2.45,3.0,7.0,1.51,2.13
2021-09-15,12:00:00,KFUM,Fredrikstad,2.0,1.0,H,2.2,3.7,2.8,1.45,2.65,6.0,4.0,2.0,1.93
2021-09-15,13:00:00,Stjørdals-Blink,Strømmen,1.0,1.0,D,1.95,3.6,3.4,1.8,2.0,2.0,5.0,1.07,1.47
2021-09-15,13:00:00,Sogndal,Raufoss,2.0,1.0,H,1.36,5.25,6.75,1.43,2.8,3.0,6.0,1.47,2.3
2021-09-15,13:00:00,Sandnes Ulf,Ranheim,5.0,4.0,H,2.9,3.65,2.15,1.56,2.35,8.0,7.0,1.76,1.69
2021-09-15,13:00:00,Jerv,Åsane,3.0,1.0,H,1.57,4.25,4.65,1.54,2.4,5.0,8.0,1.64,2.03
2021-09-15,13:00:00,HamKam,Bryne,3.0,0.0,H,1.47,4.5,5.75,1.62,2.25,8.0,0.0,1.88,0.92
2021-09-15,13:00:00,Aalesund,Grorud,6.0,2.0,H,1.22,7.0,10.25,1.38,2.95,11.0,3.0,2.19,0.66
2021-09-15,15:00:00,Ullensaker - Kisa IL,Start,1.0,3.0,A,2.3,3.45,2.75,1.62,2.25,4.0,5.0,1.48,1.47
2021-09-18,10:00:00,Bryne,Start,4.0,2.0,H,2.55,3.45,2.5,1.62,2.25,11.0,10.0,2.3,2.22
2021-09-18,10:00:00,Grorud,Sogndal,1.0,2.0,A,4.15,4.0,1.69,1.53,2.45,5.0,5.0,1.88,1.85
2021-09-18,10:00:00,Jerv,Sandnes Ulf,1.0,0.0,H,1.95,3.65,3.35,1.54,2.45,4.0,3.0,1.16,1.4
2021-09-18,10:00:00,Raufoss,KFUM,5.0,1.0,H,2.7,3.5,2.3,1.48,2.6,9.0,3.0,2.35,1.17
2021-09-18,10:00:00,Strømmen,HamKam,0.0,0.0,D,4.75,3.95,1.62,1.71,2.1,3.0,3.0,0.81,1.1
2021-09-18,10:00:00,Åsane,Aalesund,1.0,6.0,A,4.5,4.15,1.62,1.49,2.55,2.0,14.0,0.71,2.47
2021-09-18,13:00:00,Ranheim,Stjørdals-Blink,1.0,0.0,H,1.29,6.0,8.0,1.4,2.9,3.0,5.0,1.23,1.3
2021-09-19,10:00:00,Fredrikstad,Ullensaker - Kisa IL,2.0,0.0,H,1.49,4.5,5.5,1.44,2.7,6.0,0.0,2.25,0.53
2021-09-25,10:00:00,Sogndal,Bryne,0.0,0.0,D,1.47,4.5,5.75,1.56,2.4,3.0,5.0,2.04,1.37
2021-09-25,10:00:00,Ullensaker - Kisa IL,Raufoss,0.0,2.0,A,2.7,3.55,2.3,1.5,2.5,4.0,3.0,1.08,1.43
2021-09-25,10:00:00,Sandnes Ulf,Stjørdals-Blink,2.0,1.0,H,1.62,3.95,4.8,1.59,2.3,4.0,2.0,1.77,0.78
2021-09-25,10:00:00,Aalesund,Strømmen,3.0,2.0,H,1.21,7.0,10.25,1.47,2.65,7.0,7.0,1.77,1.66
2021-09-25,10:00:00,KFUM,Grorud,2.0,0.0,H,1.48,4.5,5.75,1.53,2.45,7.0,2.0,1.77,0.8
2021-09-25,10:00:00,Ranheim,Åsane,2.0,2.0,D,1.37,5.25,6.5,1.48,2.6,5.0,4.0,1.67,1.64
2021-09-26,10:00:00,Start,Fredrikstad,2.0,6.0,A,2.6,3.6,2.4,1.49,2.55,6.0,11.0,1.71,2.42
2021-09-26,13:00:00,HamKam,Jerv,3.0,1.0,H,1.67,3.6,4.2,1.61,2.2,7.0,6.0,2.39,2.04
2021-09-29,11:00:00,Strømmen,KFUM,1.0,1.0,D,3.5,3.85,1.98,1.62,2.23,5.0,5.0,1.53,1.7
2021-09-29,11:00:00,Grorud,Ranheim,3.0,2.0,H,4.75,4.22,1.66,1.42,2.65,8.0,4.0,1.6,1.26
2021-09-29,13:00:00,Stjørdals-Blink,Fredrikstad,3.0,0.0,H,3.0,3.5,2.1,1.5,2.41,7.0,3.0,1.36,1.22
2021-09-29,13:00:00,Raufoss,Start,1.0,3.0,A,2.2,3.4,2.9,1.5,2.41,2.0,7.0,1.4,1.73
2021-09-29,13:00:00,Åsane,Sogndal,1.0,0.0,H,3.3,3.4,2.0,2.38,1.57,4.0,6.0,1.09,1.33
