Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2022-02-26,10:25:00,Al-Rustaq,Al Ittihad,3.0,0.0,H,1.68,3.7,4.65,1.81,1.91,4.0,0.0,0.69,0.18
2022-02-26,11:50:00,Dhofar,Muscat,1.0,1.0,D,1.1,5.0,5.25,1.6,2.3,4.0,2.0,1.39,1.07
2022-03-12,10:35:00,Saham,Sohar,1.0,1.0,D,3.4,2.9,2.1,2.4,1.5,,,0.84,0.98
2022-03-12,10:40:00,Al-Nahda,Al Seeb,2.0,0.0,H,4.3,3.26,1.82,2.3,1.53,,,0.0,1.07
2022-03-07,10:30:00,Nizwa,Dhofar,0.0,1.0,A,8.0,3.6,1.44,2.35,1.53,0.0,5.0,0.85,1.66
2022-03-07,10:35:00,Saham,Al-Nahda,0.0,1.0,A,3.63,2.91,2.14,2.28,1.57,,,0.84,1.03
2022-03-07,10:45:00,Al Ittihad,Al Suwaiq,1.0,1.0,D,3.46,2.74,2.01,2.42,1.5,,,0.69,0.86
2022-03-07,11:35:00,Muscat,Al Seeb,1.0,3.0,A,6.55,3.37,1.42,2.08,1.68,2.0,4.0,0.38,0.72
2022-03-08,10:30:00,Bahla,Al-Rustaq,0.0,1.0,A,2.7,2.65,2.48,2.55,1.47,0.0,3.0,0.31,0.83
2022-03-08,10:35:00,Sohar,Al Musannah,2.0,1.0,H,2.65,2.74,2.65,2.45,1.5,,,0.81,0.79
2022-03-08,11:35:00,Oman Club,Al Nasr,1.0,0.0,H,2.05,2.9,1.62,2.4,1.53,2.0,0.0,0.42,0.14
2022-03-12,10:30:00,Muscat,Nizwa,2.0,0.0,H,2.3,2.9,3.0,2.4,1.5,3.0,0.0,0.67,0.18
2022-03-12,10:45:00,Dhofar,Oman Club,2.0,2.0,D,1.57,3.6,5.0,2.08,1.68,7.0,4.0,1.41,0.94
2022-03-13,09:15:00,Al Musannah,Al Ittihad,1.0,1.0,D,1.75,3.3,4.5,2.28,1.56,2.0,2.0,0.56,1.02
2022-03-13,10:45:00,Al Nasr,Al-Rustaq,0.0,0.0,D,2.24,2.7,3.01,2.39,1.43,,,1.1,1.13
2022-03-13,12:30:00,Al Suwaiq,Bahla,2.0,2.0,D,1.36,3.0,2.9,2.35,1.57,3.0,4.0,0.98,0.82
2022-04-02,14:30:00,Al Seeb,Nizwa,4.0,1.0,H,1.06,4.5,6.25,2.0,1.8,6.0,5.0,1.41,1.05
2022-04-02,14:30:00,Bahla,Al Musannah,1.0,2.0,A,2.3,3.0,1.52,2.42,1.47,,,0.31,0.79
2022-04-02,14:30:00,Sohar,Al-Nahda,0.0,1.0,A,2.25,2.88,1.55,2.4,1.53,4.0,8.0,1.02,1.64
2022-04-02,14:30:00,Al Nasr,Al Suwaiq,1.0,0.0,H,1.68,2.8,2.0,2.4,1.53,2.0,5.0,0.95,1.42
2022-04-03,14:30:00,Al-Rustaq,Dhofar,0.0,1.0,A,2.2,2.9,1.55,2.45,1.5,4.0,5.0,1.47,1.28
2022-04-03,14:30:00,Oman Club,Muscat,0.0,0.0,D,1.35,3.3,2.85,2.2,1.65,,,0.99,1.13
2022-04-03,14:30:00,Al Ittihad,Saham,0.0,0.0,D,2.25,3.2,2.88,2.4,1.5,2.0,4.0,0.61,0.96
2022-04-07,15:15:00,Al Seeb,Sohar,1.0,0.0,H,1.05,4.5,6.75,2.0,1.78,3.0,2.0,0.81,0.84
2022-04-07,15:15:00,Nizwa,Oman Club,2.0,0.0,H,3.7,2.88,2.05,2.54,1.43,,,0.93,1.16
2022-04-07,15:15:00,Al-Nahda,Al Ittihad,3.0,1.0,H,1.53,3.3,5.2,2.15,1.61,,,0.0,0.58
2022-04-07,15:15:00,Saham,Bahla,0.0,0.0,D,1.82,2.6,1.8,2.5,1.5,9.0,2.0,1.87,0.86
