Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-02-27,13:15:00,Maribor,Olimpija,1.0,1.0,D,2.35,3.2,2.7,1.95,1.71,6.0,4.0,1.45,1.53
2021-02-28,10:30:00,Bravo,Mura,0.0,1.0,A,3.15,2.7,2.4,2.25,1.53,3.0,2.0,1.37,0.82
2021-02-28,12:30:00,Domžale,Gorica,1.0,0.0,H,1.56,3.8,4.95,1.71,1.95,3.0,5.0,1.24,1.44
2021-03-01,12:00:00,Aluminij,Koper,0.0,1.0,A,2.94,3.37,2.33,2.08,1.72,7.0,7.0,2.03,1.59
2021-03-06,11:00:00,Mura,Aluminij,2.0,0.0,H,1.53,3.5,5.4,1.75,2.05,6.0,7.0,1.5,2.04
2021-03-06,13:15:00,Gorica,Maribor,1.0,1.0,D,4.65,3.85,1.55,1.83,1.97,3.0,4.0,1.13,1.35
2021-03-06,15:30:00,Koper,Domžale,0.0,2.0,A,2.83,3.25,2.19,1.78,2.0,7.0,12.0,1.85,3.46
2021-03-07,11:00:00,Tabor Sežana,Bravo,0.0,0.0,D,2.25,3.34,2.97,1.9,1.8,7.0,4.0,2.28,1.45
2021-03-07,13:00:00,Olimpija,Celje,1.0,0.0,H,1.6,3.5,4.98,2.1,1.7,3.0,4.0,1.5,1.41
2021-03-10,11:00:00,Bravo,Aluminij,0.0,1.0,A,1.83,3.15,4.05,2.05,1.65,7.0,4.0,1.76,1.1
2021-03-10,13:00:00,Domžale,Mura,1.0,1.0,D,2.04,3.2,3.15,2.0,1.72,8.0,4.0,2.98,1.11
2021-03-11,09:00:00,Tabor Sežana,Olimpija,0.0,3.0,A,3.85,3.1,1.91,2.2,1.54,5.0,7.0,1.81,1.65
2021-03-11,11:00:00,Celje,Gorica,0.0,1.0,A,1.8,3.35,4.0,1.95,1.71,3.0,5.0,1.13,1.61
2021-03-11,13:15:00,Maribor,Koper,4.0,2.0,H,1.5,3.95,5.25,1.77,1.87,9.0,3.0,2.06,1.0
2021-03-13,11:00:00,Aluminij,Domžale,1.0,0.0,H,4.05,3.35,1.8,2.0,1.69,6.0,5.0,1.5,1.91
2021-03-14,10:45:00,Mura,Maribor,0.0,0.0,D,3.5,3.4,1.95,1.93,1.88,5.0,2.0,1.56,0.92
2021-03-14,15:30:00,Koper,Celje,1.0,1.0,D,2.3,3.25,2.8,1.94,1.75,6.0,5.0,1.24,1.95
2021-03-15,11:00:00,Gorica,Tabor Sežana,0.0,3.0,A,2.7,2.85,2.6,2.2,1.54,2.0,7.0,1.52,1.63
2021-04-13,12:15:00,Olimpija,Bravo,1.0,1.0,D,1.65,3.5,4.9,1.65,2.2,8.0,4.0,2.08,1.28
2021-04-16,11:45:00,Aluminij,Maribor,0.0,0.0,D,5.6,3.78,1.58,2.09,1.76,3.0,4.0,1.02,1.55
2021-04-16,14:00:00,Mura,Celje,0.0,0.0,D,1.85,3.42,4.14,2.15,1.72,6.0,4.0,1.82,1.3
2021-04-17,10:00:00,Bravo,Domžale,2.0,2.0,D,3.15,3.15,2.06,2.15,1.65,3.0,10.0,1.11,2.64
2021-04-17,12:15:00,Gorica,Olimpija,0.0,1.0,A,4.8,3.45,1.6,2.1,1.67,3.0,5.0,1.18,1.55
2021-04-17,15:00:00,Koper,Tabor Sežana,1.0,0.0,H,2.15,3.05,3.05,2.0,1.75,3.0,5.0,1.16,1.63
2021-04-20,10:00:00,Celje,Aluminij,0.0,1.0,A,1.96,3.16,3.11,2.1,1.65,8.0,7.0,2.69,1.61
2021-04-20,12:15:00,Maribor,Domžale,1.0,3.0,A,1.8,3.6,3.8,1.74,1.91,8.0,8.0,2.29,1.67
2021-04-21,10:00:00,Tabor Sežana,Mura,3.0,1.0,H,3.0,3.1,2.25,2.1,1.61,4.0,2.0,1.64,1.06
2021-04-21,11:45:00,Olimpija,Koper,6.0,2.0,H,1.57,3.55,5.25,1.95,1.71,8.0,4.0,1.81,1.1
