Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-10-02,12:00:00,Magallanes,Barnechea,1.0,1.0,D,2.0,3.1,3.6,2.38,1.6,9.0,4.0,2.51,1.04
2021-10-02,18:00:00,Deportes Temuco,Univ. Concepción,2.0,2.0,D,2.5,2.9,2.7,2.2,1.62,4.0,4.0,0.67,0.73
2021-10-03,12:00:00,Copiapó,Coquimbo Unido,2.0,1.0,H,2.55,2.85,2.55,2.5,1.48,7.0,6.0,1.55,1.49
2021-10-03,12:30:00,Unión San Felipe,San Marcos,0.0,0.0,D,2.33,3.24,3.05,1.88,1.83,,,1.61,1.28
2021-10-03,12:30:00,Deportes Iquique,Deportes Santa Cruz,6.0,1.0,H,2.14,3.52,3.18,1.89,1.81,12.0,5.0,2.3,1.19
2021-10-03,16:00:00,Santiago Morning,Fernández Vial,2.0,2.0,D,2.22,3.32,3.18,2.16,1.62,12.0,7.0,2.64,1.64
2021-10-04,16:00:00,Puerto Montt,Rangers,3.0,1.0,H,2.2,3.0,3.1,2.4,1.5,5.0,5.0,1.47,1.7
2021-10-06,18:00:00,Cobreloa,Magallanes,2.0,1.0,H,2.2,3.1,3.0,2.42,1.47,7.0,5.0,2.02,1.5
2021-10-06,19:00:00,Fernández Vial,Barnechea,1.0,1.0,D,1.67,3.4,4.61,2.02,1.67,2.0,7.0,0.66,1.54
2021-10-08,16:00:00,Deportes Temuco,Puerto Montt,1.0,1.0,D,2.2,2.9,3.28,2.38,1.53,4.0,7.0,1.51,1.7
