Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-02-28,12:00:00,Zeta,Dečić,1.0,2.0,A,2.55,2.5,2.95,2.55,1.39,3.0,4.0,1.3,1.61
2021-02-28,13:00:00,Budućnost,Mladost,1.0,0.0,H,1.19,5.5,9.0,1.74,1.83,7.0,5.0,2.12,1.33
2021-03-06,09:00:00,Sutjeska,Zeta,4.0,3.0,H,1.62,3.6,4.45,1.92,1.75,7.0,4.0,1.63,0.9
2021-03-06,10:00:00,Dečić,Rudar,0.0,1.0,A,2.3,3.15,2.72,2.04,1.66,5.0,3.0,1.67,0.99
2021-03-06,11:00:00,Mladost Lješkopolje,FK Jezero Plav,2.0,1.0,H,1.95,3.0,3.75,2.5,1.5,6.0,3.0,1.72,0.98
2021-03-06,12:00:00,Mladost,Iskra,0.0,0.0,D,3.8,3.1,1.95,2.4,1.53,8.0,3.0,1.77,0.98
2021-03-06,13:00:00,Petrovac,Budućnost,1.0,4.0,A,6.25,4.25,1.38,1.76,1.91,5.0,10.0,1.31,2.65
2021-03-10,09:00:00,Rudar,Budućnost,1.0,1.0,D,4.2,3.4,1.67,1.95,1.67,4.0,6.0,1.09,1.7
2021-03-10,11:00:00,Iskra,Petrovac,0.0,0.0,D,1.49,3.6,5.5,2.15,1.56,7.0,6.0,1.81,1.74
2021-03-10,12:00:00,Dečić,Sutjeska,2.0,1.0,H,3.0,2.85,2.25,2.05,1.61,6.0,4.0,1.33,0.96
2021-03-10,13:00:00,Zeta,Mladost Lješkopolje,1.0,3.0,A,2.8,2.9,2.4,2.7,1.44,4.0,5.0,1.1,1.39
2021-03-14,09:00:00,Budućnost,Iskra,1.0,0.0,H,1.53,3.6,5.25,1.83,1.9,3.0,2.0,1.64,1.0
2021-03-14,10:00:00,Petrovac,FK Jezero Plav,0.0,2.0,A,2.25,3.0,2.9,1.5,2.45,2.0,6.0,0.91,1.55
2021-03-14,11:00:00,Sutjeska,Rudar,1.0,1.0,D,1.22,5.69,14.58,,,6.0,3.0,1.87,0.71
2021-03-14,12:00:00,Mladost,Zeta,0.0,2.0,A,2.8,3.0,2.38,2.5,1.5,3.0,4.0,1.08,1.34
2021-03-14,13:00:00,Mladost Lješkopolje,Dečić,0.0,3.0,A,2.38,3.0,2.88,2.7,1.44,2.0,7.0,0.75,1.37
2021-03-20,09:00:00,Zeta,Petrovac,1.0,1.0,D,2.0,3.1,3.6,2.31,1.54,4.0,4.0,1.23,1.31
2021-03-20,10:00:00,Rudar,Iskra,0.0,0.0,D,2.25,3.1,3.0,2.25,1.57,2.0,2.0,1.11,0.81
2021-03-20,10:00:00,FK Jezero Plav,Budućnost,1.0,2.0,A,7.0,3.6,1.48,2.25,1.57,4.0,7.0,1.36,1.78
2021-03-20,11:00:00,Sutjeska,Mladost Lješkopolje,1.0,1.0,D,1.83,3.3,3.8,,,2.0,3.0,0.79,1.11
2021-03-20,12:00:00,Dečić,Mladost,1.0,0.0,H,1.57,3.4,6.0,2.42,1.5,3.0,4.0,0.96,1.16
2021-04-03,08:00:00,Mladost Lješkopolje,Rudar,2.0,1.0,H,2.38,3.1,2.88,2.5,1.5,7.0,3.0,1.73,0.83
2021-04-03,10:00:00,Petrovac,Dečić,0.0,0.0,D,3.97,3.2,1.8,2.35,1.5,2.0,6.0,0.75,1.89
2021-04-03,11:00:00,Mladost,Sutjeska,0.0,4.0,A,4.33,3.3,1.73,2.38,1.55,5.0,8.0,1.02,2.09
