Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2025-12-14,10:30:00,Real Monterotondo Scalo,Atletico Lodigiani,1.0,1.0,D,2.45,3.2,2.6,1.92,1.78,1.0,2.0,0.66,1.4
2025-12-14,10:30:00,USD Palmese,Scafatese,1.0,1.0,D,3.0,3.4,2.07,1.82,1.88,,,1.87,1.73
2025-12-14,10:30:00,Sarrabus Ogliastra,Valmontone,0.0,1.0,A,2.45,3.3,2.5,1.8,1.9,,,1.55,1.32
2025-12-14,10:30:00,Budoni,Flaminia,0.0,0.0,D,2.2,3.25,2.9,1.85,1.85,2.0,5.0,0.79,1.65
2025-12-14,10:30:00,Montespaccato,Ischia,2.0,0.0,H,2.5,3.3,2.45,1.83,1.87,5.0,0.0,1.24,0.74
2025-12-20,10:30:00,Olbia,Sarrabus Ogliastra,0.0,1.0,A,2.4,3.25,2.6,1.85,1.85,,,1.04,1.55
2025-12-21,10:30:00,Ischia,Nocerina,2.0,1.0,H,2.65,3.45,2.25,1.8,1.9,,,0.7,1.89
2025-12-21,10:30:00,Flaminia,Montespaccato,3.0,1.0,H,2.2,3.45,2.7,1.8,1.9,8.0,8.0,1.67,1.58
2025-12-21,10:30:00,Monastir,USD Palmese,1.0,2.0,A,2.25,3.45,2.6,1.8,1.9,4.0,3.0,1.05,1.2
2025-12-21,10:30:00,Atletico Lodigiani,Cassino,2.0,2.0,D,2.25,3.4,2.7,1.85,1.85,,,1.39,1.37
2025-12-21,10:30:00,Scafatese,CynthiAlbalonga,3.0,0.0,H,2.1,3.4,2.95,1.8,1.9,,,1.73,1.63
2025-12-21,10:30:00,Latte Dolce,Budoni,4.0,1.0,H,2.45,3.35,2.45,1.82,1.88,,,1.36,1.08
2025-12-21,10:30:00,Trastevere,Anzio,3.0,3.0,D,2.15,3.45,2.8,1.78,1.92,8.0,5.0,2.34,1.23
2025-12-21,11:15:00,Valmontone,Real Monterotondo Scalo,2.0,1.0,H,1.87,3.55,3.35,1.8,1.9,4.0,1.0,1.05,0.96
2026-01-04,10:30:00,Scafatese,Montespaccato,2.0,0.0,H,1.3,4.8,7.8,1.58,2.25,7.0,2.0,1.74,1.1
2026-01-04,10:30:00,Trastevere,Nocerina,4.0,1.0,H,2.0,3.25,3.3,1.85,1.85,8.0,3.0,1.99,1.55
2026-01-04,10:30:00,Olbia,CynthiAlbalonga,1.0,4.0,A,2.35,3.3,2.6,1.78,1.92,,,1.04,1.63
2026-01-04,10:30:00,Ischia,Cassino,1.0,1.0,D,1.9,3.45,3.4,1.8,1.9,,,0.7,1.37
2026-01-04,10:30:00,Atletico Lodigiani,Valmontone,2.0,1.0,H,2.95,3.1,2.2,1.87,1.83,,,1.39,1.28
2026-01-04,10:30:00,Flaminia,Real Monterotondo Scalo,1.0,1.0,D,1.62,3.6,4.6,1.87,1.83,5.0,3.0,1.18,0.82
2026-01-04,11:00:00,Anzio,USD Palmese,0.0,0.0,D,2.35,3.3,2.65,1.9,1.8,2.0,9.0,0.6,2.55
2026-01-06,10:30:00,Monastir,Budoni,1.0,0.0,H,2.2,3.3,2.85,1.85,1.85,1.0,1.0,0.34,0.5
2026-01-06,11:00:00,Latte Dolce,Sarrabus Ogliastra,1.0,0.0,H,1.95,3.5,3.2,1.8,1.9,3.0,1.0,1.02,0.68
2026-01-11,07:00:00,Montespaccato,Monastir,2.0,2.0,D,2.55,2.8,2.75,2.35,1.57,6.0,7.0,1.81,2.02
2026-01-11,10:00:00,Sarrabus Ogliastra,Atletico Lodigiani,1.0,3.0,A,2.1,3.2,2.96,1.89,1.74,3.0,9.0,1.26,1.97
2026-01-11,10:30:00,Cassino,Flaminia,0.0,3.0,A,2.6,3.1,2.5,1.9,1.8,,,1.37,1.69
2026-01-11,10:30:00,Real Monterotondo Scalo,Latte Dolce,5.0,1.0,H,3.2,3.1,2.1,2.05,1.68,,,1.12,1.33
2026-01-11,10:30:00,CynthiAlbalonga,Anzio,1.0,3.0,A,1.92,3.35,3.45,1.85,1.85,7.0,4.0,2.5,1.04
2026-01-11,10:30:00,Budoni,Ischia,0.0,0.0,D,2.2,3.1,2.95,1.95,1.75,,,1.0,0.7
2026-01-11,10:30:00,Valmontone,Olbia,1.0,1.0,D,1.45,3.95,6.1,1.85,1.85,11.0,3.0,2.85,0.81
2026-01-11,10:30:00,USD Palmese,Trastevere,5.0,0.0,H,2.75,3.2,2.3,1.85,1.85,,,1.87,1.82
2026-01-11,10:30:00,Nocerina,Scafatese,0.0,2.0,A,2.75,3.15,2.3,1.9,1.8,,,1.85,1.73
2026-01-18,07:00:00,Ischia,Sarrabus Ogliastra,0.0,3.0,A,2.15,3.15,2.9,1.78,1.88,,,0.7,1.43
2026-01-18,10:30:00,Latte Dolce,Atletico Lodigiani,1.0,2.0,A,2.15,3.0,2.9,1.95,1.74,3.0,8.0,1.26,1.94
2026-01-18,10:30:00,Trastevere,Budoni,1.0,0.0,H,2.28,3.55,2.82,1.72,2.0,,,1.82,1.0
2026-01-18,10:30:00,Scafatese,Cassino,3.0,0.0,H,1.2,5.0,15.0,1.71,1.98,5.0,1.0,1.72,1.19
2026-01-18,10:30:00,CynthiAlbalonga,Nocerina,0.0,1.0,A,2.45,3.2,2.5,1.85,1.72,5.0,6.0,1.83,2.07
2026-01-18,10:30:00,Flaminia,Valmontone,0.0,2.0,A,2.75,3.3,2.25,1.78,1.92,,,1.69,1.48
2026-01-18,10:30:00,Olbia,USD Palmese,0.0,0.0,D,2.35,3.35,2.55,1.85,1.85,,,1.0,1.87
2026-01-18,10:30:00,Monastir,Real Monterotondo Scalo,2.0,0.0,H,2.0,2.9,3.4,2.07,1.72,3.0,3.0,1.47,0.92
2026-01-18,11:00:00,Anzio,Montespaccato,0.0,1.0,A,1.95,3.3,3.4,1.77,1.93,,,0.99,1.57
2026-01-25,10:30:00,Atletico Lodigiani,Olbia,2.0,0.0,H,1.65,3.3,4.2,1.99,1.74,5.0,5.0,1.4,1.39
2026-01-25,10:30:00,Valmontone,Latte Dolce,1.0,2.0,A,1.8,3.6,3.6,1.78,1.91,,,1.48,1.32
2026-01-25,10:30:00,Budoni,Scafatese,0.0,1.0,A,3.8,3.4,1.77,1.91,1.78,,,1.0,1.73
2026-01-25,10:30:00,Cassino,Monastir,1.0,0.0,H,2.6,3.15,2.35,2.05,1.75,2.0,2.0,1.0,1.6
2026-01-25,10:30:00,Real Monterotondo Scalo,Ischia,3.0,2.0,H,2.45,3.05,2.7,2.07,1.66,,,1.1,0.7
2026-01-25,10:30:00,USD Palmese,CynthiAlbalonga,1.0,0.0,H,2.05,3.4,2.9,1.75,1.94,,,1.87,1.78
2026-01-25,10:30:00,Montespaccato,Trastevere,1.0,2.0,A,3.0,3.25,2.1,1.76,1.93,,,1.57,1.82
2026-01-25,10:30:00,Sarrabus Ogliastra,Flaminia,0.0,2.0,A,2.15,3.25,2.72,1.75,1.83,5.0,4.0,2.0,0.9
2026-01-25,11:00:00,Nocerina,Anzio,0.0,0.0,D,1.7,3.5,4.0,1.91,1.78,,,1.87,0.99
2026-01-31,10:30:00,Flaminia,Latte Dolce,2.0,0.0,H,,,,,,,,1.62,1.32
2026-02-01,10:00:00,Scafatese,Sarrabus Ogliastra,3.0,0.0,H,1.36,4.2,6.5,1.59,2.19,,,1.73,1.48
